,comment,sentiment
1622,"['근데', '이', '게', '아니다', '싶은데', '실력', '이', '좋으면', '오라', '는', '학교', '많지', '안나', '그건', '안되는', '건', '가', '그게', '참', '궁금해']",0.0
1623,"['전학', '가면', '1년', '시합', '못', '뛰는', '규정', '있음']",0.0
1624,"['다른', '학교', '가', '서', '우승하길']",0.0
1625,"['중국', '하고', '다를', '게', '없네', '모든', '스포츠', '감독', '위주', '로', '하면', '이런', '일이', '생기지']",0.0
1626,"['체육', '계', '가', '우', '덜', '식', '으로', '이런', '거', '쉬', '쉬하니깐', '억울한', '사람', '이', '생기는', '거임', 'ㅡㅡ']",0.0
1627,"['걍', '이런', '애', '들', '은', '이름', '까면', '안', '되나', '피해자', '도', '아니고', '가해자', '들', '얼굴', '하고', '이름', '을', '왜', '가려', '줌']",0.0
1628,"['저러니', '야구', '에', '인재', '가', '없지']",0.0
1629,['충격'],0.0
1630,"['실력', '필요', '없네', '돈', '으로', '다대', '는', '구만']",0.0
1631,"['저러니까', '운동', '계', '를', '다', '떠나지']",0.0
1632,"['그', '투자', '할', '돈', '으로', '비트코인', '사는', '게', '더', '수익', '높음']",0.0
1633,"['내', '자식', '은', '운동', '안', '시킬', '거임', '이', '나라', '에서는']",0.0
1634,"['낫아웃', '영화', '생각나네요']",0.0
1635,"['축구', '야구', '대부분', '고딩', '똑같아']",0.0
1636,"['이', '거', '뉴스', '에', '나와야', '합니다', '공론', '화', '시키세요']",0.0
1637,"['그냥', '저런', '감독', '들', '실명', '밝혀', '야함']",0.0
1638,"['누구', '인지', '공개', '하라']",0.0
1639,"['저런', '건', '교장', '이', '관심', '을', '가지', '고', '잘라라', '좀']",0.0
1640,"['영상', '에', '나온', '학교', '를', '다니는', '학생', '으로서', '정말', '부끄럽네요', '저런', '실태', '가', '있다는', '거', '조차', '아예', '모르고', '있었네요']",0.0
1641,"['감독', '공개', '하고', '구속', '가', '즈', '아']",0.0
1642,"['스포츠', '계', '가', '다', '비슷함', '특히', '프로', '나', '올림픽', '등', '이', '걸린', '종목', '들']",0.0
1643,"['근데', '저건', '감독', '도', '문제', '맞지만', '부모', '들', '도', '문제', '임', '부모', '들', '이', '저렇게', '만든', '거야']",0.0
1644,"['알', '만', '한', '사람', '들', '은', '다', '아는', '사실', '이지']",0.0
1645,"['월급', '시스템', '문제', '입니다', '학교', '측', '에서', '투명하게', '줘야', '한다고', '생각', '합니다']",0.0
1646,"['진짜', '우리나라', '스포츠', '썩었다']",0.0
1647,"['영원히', '감독', '자격', '박탈', '해야', '한다']",0.0
1648,"['몇십', '년', '이', '지나도', '안', '바뀌는', '한국']",0.0
1649,"['야구', '가', '망해가는', '이', '유', 'ㅋㅋ', '그리고', '축구', '가', '떠오르는', '이', '유', '전부', '유', '소년', '정책', '부터', '시작', '이다']",0.0
1650,"['학부모', '가', '연봉', '훈련', '지', '주면', '구단주', '아닌가요', '단체', '로', '항의', '해서', '감독', '을', '교체', '해야지', '학', '부모님', '들', '도', '지금', '서로', '눈치', '보고', '있는', '건가', '요', '제', '가', '격', '은', '일이', '아니라', '이래라', '저래라', '할', '수', '없지만', '아이', '들', '을', '위해', '서', '어떻', '게', '든', '결정', '을', '내리셔야', '할', '꺼', '같아', '요', '그냥', '달라', '는', '대로', '주냐', '아니면', '들', '고', '일어서냐']",0.0
1651,"['중국', '야구', '와', '축구', '가', '될', '수도', '있겠네요']",0.0
1652,"['미래', '를', '내다보는', '것', '인가']",0.0
1653,"['청와대', '에', '국민', '청', '원', '좀', '올리자']",0.0
1654,"['퇴', '출이', '답', '이다']",0.0
1655,"['저건', '어', '케', '예방', '하냐']",0.0
1656,"['세상', '이', '변해가', '고', '있다', '다', '들', '긴장', '들', '하시길', '언제', '어떻게', '블랙박스', '가', '터질지', '모른다']",0.0
1657,"['전학', '갈까']",0.0
1658,"['저', '전학', '간', '선수', '는', '누구', '인가요']",0.0
1659,"['한국', '은', '특정', '직업', '에', '너무', '권력', '을', '몰아줘서', '문제', '임']",0.0
1660,"['돈', '이', '많이', '벌고', '싶었으면', '프로', '시절', '에', '좀', '벌지']",0.0
1661,"['자기', '이익', '만', '추구', '하는', '어른', '감독', '들', '은', '좀', '사라줘', '주길', '기', '대해', '봅니다', '아이', '들', '에게도', '전혀', '도움', '이', '안', '되는', '인간', '들', '은', '제발', '좀', '사라져', '주기', '를']",0.0
1662,"['예전', '부터', '쭉', '내려오던', '돈', '없고', '빽', '없으면', '성공할', '수', '없는', '대한민국', '저런', '인간', '들', '스포츠', '계', '에', '엄청', '많음']",0.0
1663,"['프로야구', '가', '수준', '하락', '하는', '이유', '는', '다', '있다']",0.0
1664,"['감독', '이', '아니라', '돈', '에', '영혼', '을', '판', '악마', '네', '악마', '야']",0.0
1665,"['각종', '스포츠', '계', '가', '고름', '투성이', '인', '이런', '나라', '에서', '세계', '적', '으로', '활약', '하는', '선수', '들', '이', '나오는', '것', '도', '신기하다']",0.0
1666,"['이런', '나라', '에서', '나온', '훌륭한', '선수', '의', '부모', '들', '이', '얼마나', '피', '를', '흘렸을지']",0.0
1667,"['하루', '이틀', '일', '은', '아니지만', '대한민국', '의', '대표', '적', '인', '문제점']",0.0
1668,"['그래도', '지금', '은', '일반', '선생', '은', '마음대로', '못', '하지', '90년', '대만', '해도', '초딩', '때', '부터', '선생', '한테', '촌지', '주는', '건', '이상한', '일도', '아니었고', '강남', '한', '복판', '에', '있는', '고등학교', '도', '수업', '중', '에', '선생', '이', '날', '라차', '기', '시', '전함', 'ㅋㅋ']",0.0
1669,"['월급', '주는', '학부모', '가', '인사', '권', '은', '없음', '먼가', '불합리', '한', '거', '아닌가']",0.0
1670,"['저', '도', '야구', '하다가', '코치', '가', '혹사', '시켜서', '결국', '부상', '땜', '에', '접었었는데', '다른', '종목', '은', '잘', '모르겠지만', '경', '험담', '으로는', '진짜', '한국', '야구', '현실', '생각', '보다', '암담함']",0.0
1671,"['저런', '이름', '의', '야구선수', '인', '감독', '도', '있었나', '어떻게', '감독', '을', '하지', '선수', '때', '도', '별로', '인데', '뭔', '연줄', '일까', '나']",0.0
1672,"['학부모', '가', '이기주의', '라서', '그런', '거지', '학부모', '감독', '선택', '권', '이', '주어', '진다고', '해도', '지금', '같이', '경쟁', '없이', '지', '자식', '만', '잘', '되길', '뒷돈', '을', '준다면', '변한', '것', '은', '없겠지', '학부모', '가', '뭉쳐야', '되는데', '따로따로', '행동', '하니', '감독', '전', '에', '부모', '가', '감독', '을', '그리', '만든', '거']",0.0
1673,"['선임', '은', '좀', '그렇고', '대신', '감독', '자를', '수', '있는', '권한', '을', '주면', '될', '걸', '같음']",0.0
1674,"['그럼', '지금', '상황', '정', '반대', '될', '듯']",0.0
1675,"['감독', '이모', '씨', '는', '꿈', '과', '희망', '을', '짖', '밟았으므로', '살인죄', '에', '준', '하는', '바', '무기징역', '그리고', '신', '상공', '개', '에', '처', '한다']",0.0
1676,"['난', '이', '게', '내', '친척', '동생', '다니는', '학교', '라는', '거', '에', '충격', '이', '다', '별', '생각', '없이', '봤는데', '관련', '있다', '보니', '더', '빡치네']",0.0
1677,"['고교', '야구', '부', '감독', '월급', '을', '학부모', '들', '이', '주는', '것', '도', '많이', '이', '상한', '데']",0.0
1678,"['왜', '요']",0.0
1679,"['어린', '아이', '들', '에게', '부끄럽지도', '않더', '나', '에', '효']",0.0
1680,"['프로', '는', '감시', '체계', '가', '있으니', '심하진', '않죠', '하는', '사람', '들', '이야', '심하겠지만', '요']",0.0
1681,"['학부모', '가', '월급', '을', '준다는', '거', '첨', '알았네']",0.0
1682,"['못', '짜른', '거', '에', '요', '안', '짜른', '거', '에요']",0.0
1683,"['1억', '이면', '학부모', '얼마', '씩', '내야', '되나']",0.0
1684,"['어느', '운동', '이다', '다', '마찬가지', '하여', '간', '감독', '코치', '들', '이', '정상인', '곳', '이', '없지']",0.0
1685,"['스포츠', '계', '는', '진짜', '상위', '1', '에', '못', '들면', '운동', '좀', '하는', '아저씨', '로', '늙어가기에', '프로리그', '같은', '곳', '에', '꼭', '들어가야', '하는데', '저', '따구로', '하는', '감독', '은', '참']",0.0
1686,"['학원', '스포츠', '는', '프로스포츠', '의', '전', '단계', '가', '될', '수', '없다']",0.0
1687,"['저런', '게', '감독', '이냐', '독감', '같은', '놈', '이지']",0.0
1688,"['감독', '급여', '를', '교육청', '또는', '학교', '에서', '지급', '을', '해야지']",0.0
1689,"['권력', '남용', '은', '절대', '있을', '수', '없는', '일이', '다']",0.0
1690,"['그', '성적', '이유', '인천', '에서', '야구', '하는', '사람', '들', '은', '다', '알', '죠', '어디서', '어떻게', '아이', '들', '을', '뽑아오는지', '22년', '도', '들어올', '신입생', '누구', '뽑았는지', '아무', '도', '모릅니', '다', '인천', '에서', '인터뷰', '에서', '자기', '반대', '했던', '학부모', '출신', '중학교', '아이', '들', '1', '명도', '안', '뽑았거든요', '몇', '개', '나', '있다고', '인천', '에서는', '동산', '갈', '생각', '안', '하죠']",0.0
1691,"['감독', '만이', '아니라', '교장', '도', '같은', '패거리', '도', '보면', '됨']",0.0
1692,"['끝', '까지', '안', '본', '건가', '내용', '이', '해', '를', '못', '한', '거', '같은데']",0.0
1693,"['조그마한', '권련', '만', '쥐어지면', '저런다']",0.0
1694,"['막줄', '마장', '마장']",0.0
1695,"['우리나라', '스포츠', '발전', '이', '없는', '이유']",0.0
1696,"['맞', '앙']",0.0
1697,"['참', '야구', '란', '알', '수', '없는', '스포츠', '다']",0.0
1698,"['뭔가', '명언', '같음', 'ㅋ']",0.0
1699,"['자신', '의', '권력', '을', '남용', '하는', '사람', '들', '은', '진짜', '처벌', '엄청', '쎄', '게', '받아야', '하는', '데']",0.0
1700,"['구루', '겡']",0.0
1701,"['무슨', '감독', '들', '이', '저래']",0.0
1702,"['뭐', '든지', '돈', '이', '앞', '에', '있는', '게', '참', '많은', '생각', '이', '듭니', '다']",0.0
1703,"['윤리', '가', '무너졌어']",0.0
1704,"['이', '걸', '웃어야', '해', '울어야', '혀', 'ㅋㅋㅋㅋㅋㅋ', '큐', 'ㅠㅠ']",0.0
1705,"['이', '게', '민주주의', '다']",0.0
1706,"['왜', '하나', '도', '안', '불쌍하지']",0.0
1707,"['왜', '이러는', '걸까']",0.0
1708,"['영국', '코로나', '담당', '이', '라니까', '갑자기', '이', '해', '가', '네', 'ㅋㅋㅋㅋㅋㅋ']",0.0
1709,"['아무리', '잘못', '을', '해도', '미워도', '저러면', '되냐', '학교', '에서', '거슬리는', '애', '를', '따시', '키', '고', '때리는', '가해자', '들', '이랑', '뭐', '가', '다름', '저', '들', '도', '저', '정치인', '이', '거슬려서', '저런', '걸', '텐데', '사람', '대', '사람', '이면', '좀', '사람', '답', '게', '행동', '하자', '이성도', '없는', '인간', '이', '어떻게', '인간', '이냐']",0.0
1710,"['이건', '계란', '들', '입장', '도', '들어', '봐야', '한다고', '생각', '이', '든다']",0.0
1711,"['우리나라', '는', '정치인', '하려면', '뭐', '맞을', '각오', '해야겠네', 'ㅋㅋㅋㅋ']",0.0
1712,"['썸네일', '스나이퍼', '엘리트', '인', '줄']",0.0
1713,"['롯데', '뭐', '하냐', '유망', '주가', '저기', '있네']",0.0
1714,"['셜록', '홈즈', '나라', '런던']",0.0
1715,"['맞을', '짓', '을', '했겠지']",0.0
1716,"['계란', '이', '아니라', '좀', '더', '확실한', '걸', '로', '갔어야', '하는데', '아깝네요', 'ㅎㅅㅎ']",0.0
1717,"['저런', '폭력', '이', '아무', '소용없다지만', '그렇다고', '말', '하면', '뭐', '통', '하나']",0.0
1718,"['말로', '해서', '안', '되니', '계란', '던지지', '않을까']",0.0
1719,"['이래서', '한국인', '들', '이', '게임', '을', '잘', '하구나', 'ㅓ', 'ㅋㅋㅋㅋ']",0.0
1720,"['아무리', '정치인', '이', '싫어도', '칼', '로', '얼굴', '긁는', '건', '아니다', '명백한', '살인', '미수다']",0.0
1721,"['장난감', '총보', '다', '강한', '게', '짱', '돌']",0.0
1722,"['아', '한민족', '이', '에', '임', '만큼은', '세계', '원', '탑', '이', '지', 'ㅋㅋ']",0.0
1723,"['근데', '커터칼', '은', '존', '나', '심했다', '계란', '이면', '모를까', '칼', '을', '얼굴', '에다']",0.0
1724,"['전', '에', '아이돌', '팬', '이', '항의', '하는', '표시', '로', '바닥', '에', '계란', '던지던', '거', '생각난다']",0.0
1725,"['계란', '이', '너무', '아깝다', '요즘', '은', '계란', '비싼', '뎅']",0.0
1726,"['옆', '사랑', '이랑', '겹', '쳐', '보이는', '거']",0.0
1727,"['공무원', '들', '뭐', '하냐', 'ㄹㅇ', '니', '들', '우리', '가', '세금', '내는', '거', '알', '고', '있냐']",0.0
1728,"['우리', '라면', '자살', '로', '위장', '할', '거', '같음', 'ㅋㅋ']",0.0
1729,"['폭력', '이', '아닌', '말로', '해결', '하', '라이', '자막', '넣으면서도', '찝찝하지', '않으', '신지', '요', '국민', '은', '100', '번', '이고', '1000', '번', '이고', '말', '합니다', '국민', '들', '소리', '를', '귓', '등', '으로', '듣고', '무시', '하는', '게', '누군데', '요', 'ㅋ']",0.0
1730,"['정치', '에는', '기업', '도', '참여', '하고', '있어서', '국민', '의', '말로', '쉽게', '안', '됨']",0.0
1731,"['왜냐면', '던지면', '누군지', '모르니까']",0.0
1732,"['말', '이', '안', '되니', '폭력', '으로', '이', '어가', '는', '거지', 'ㅋㅋㅋ']",0.0
1733,"['진짜', '성공한', '사람', '들', '정치계', '로', '안', '갔으면', '좋겠음', '잘', '하든', '말', '든', '모순', '때문', '에', '망가지는', '게', '안쓰러', '움']",0.0
1734,"['이', '것', '도', '모순', '임']",0.0
1735,"['외국', '사정', '은', '잘', '모르겠고', '솔직히', '우리나라', '몇몇', '은', '맞을', '만', '하다']",0.0
1736,"['마지막', '영상', '에', '폭력', '이', '아닌', '말로', '라고', '써', '있는데', '말로', '해도', '안', '바뀌니깐', '폭력', '을', '사용', '하는', '거지']",0.0
1737,"['썰전', '에서는', '고소', '고발', '하지', '않겠다고', '약속', '해', '놓고는', '바로', '어', '겨', '버리네']",0.0
1738,"['팩트', '광복절', '집회', '에서', '경찰', '폭행', '하다', '잡혀', '들어갔다']",0.0
1739,"['말로', '안', '되니까', '저러는', '거', '아닐까']",0.0
1740,"['그럼', '말', '잘', '하면', '되지']",0.0
1741,"['프로야구', '투수', '들', '보다', '제구', '가', '좋네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']",0.0
1742,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '나도', '그럼', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']",0.0
1743,"['말로', '안', '되니까', '폭력', '을', '쓰는', '거지']",0.0
1744,"['어린이', '때', '하', '샘', '촉법', '땜', '에', '안', '덜', '림']",0.0
1745,"['근데', '어째', '우리나라', '계란', '던지는', '인간', '들', '은', '에', '임', '이', '개', '좋네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']",0.0
1746,"['그', '말', '이', '맞다']",0.0
1747,"['헤드', '록', '이', '아니라', '어깨동무', '했는데', '뿌리친', '거', '잖아', 'ㅋㅋ']",0.0
1748,"['저', '때', '확실하게', '끝장', '냈어야']",0.0
1749,"['이낙연', '개란', '맞은', '거', '는', '안', '올리네']",0.0
1750,"['조금', '생각', '하면', '무례하다는', '생각', '도', '들고', '통쾌하다는', '생각', '도', '들고', '오묘', '하다']",0.0
1751,"['우리', '한국', '은', '저런', '거', '언제', '해볼까']",0.0
1752,"['계란', '투척', '연막탄', '투척']",0.0
1753,"['웃긴', '건', '진짜', '맞아야', '하는', '정치인', '도', '있다는', '것', '이다']",0.0
1754,"['몇', '개는', '잘', '했는데']",0.0
1755,"['대한민국', '농업', '제', '가', '반드시', '살려내겠습니다']",0.0
1756,"['진짜', '프로야구', '투수', '가', '던진', '게', '확실함']",0.0
1757,"['정치인', '도', '정말', '하기', '힘든', '직업', '이', '네', 'ㅋㅋ']",0.0
1758,"['인정', '활', '이든', '총', '이든', '투석', '이든']",0.0
1759,"['입술', '찢어졌겠는데', '아프겟다']",0.0
1760,"['김정은', '이나', '푸틴', '은', '계란', '맞을', '걱정', '은', '없겠네', 'ㅋㅋㅋㅋ']",0.0
1761,"['내', '도플갱어', '인가']",0.0
1762,['맞소'],0.0
1763,"['도데', '체', '어', '케', '던져야', '계란', '이', '입', '에', '딱', '맞냐', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']",0.0
1764,['ㄹㅇㅋㅋ'],0.0
1765,"['바로', '고소', '당', '하고', '국정', '윈', '지하실', '로', '끌려가서', '온갖', '고문', '은', '다', '당할', '듯']",0.0
1766,"['이', '거', '그거', '같다', '그', '분노', '의', '질주', '더', '익스트림', '에서', '샤를', '리즈', '테론', '사이퍼', '이', '좀비', '타임', '하면서', '전부', '다', '폐차', '만들어', '놓은', '거']",0.0
1767,"['아니', 'ㅋㅋ', '브레이크', '등', '왜', '안', '들어오냐고', '아', 'ㅋㅋ']",0.0
1768,"['볼보', '운전자', '보다', '제', '가', '운전', '경력', '삼', '십년', '가까이', '됩니다', '그동안', '대우', '차', '현대차', '쉐보레', '차', '중형', '급', '신차', '만', '뽑아서', '운전', '해본', '결과', '외제차', '는', '무조건', '걸러', '야', '된다고', '봅니다', '사고', '시', '부품', '비', '인건비', '가', '타', '국산', '차', '에', '비해', '비쌉니다', '물론', '잘', '들', '아시겠지만', '국산', '차는', '해외', '수출', '용', '보다', '헉', '소리', '나오게', '국민', '들', '뒷북', '치', '게', '만드시는', '거', '알거에요', '그래도', '국내', '브랜드', '차량', '이', '써비스', '쎈', '타도', '많고', '부품', '준비', '돼', '있고', '외제차', '보다', '추천', '드립니', '다']",0.0
1769,"['주차', '부터', '멋지게', '하셨네요']",0.0
1770,"['운전', '실력', '굳', '국기', '게양', '대', '파워', '클라스', '인정']",0.0
1771,"['자동', '회피', '로', '트럭', '은', '피', '한', '거', '아닌가']",0.0
1772,"['저기', '우리', '동넨데']",0.0
1773,"['그래도', '현기', '만', '할까']",0.0
1774,"['수동', '타는', '데', '현', '기차', '고', '수입', '차고', '쌍용차', '고', '급발진', '사고', '가', '일어', '나네요', '너무', '무섭다', '이럴', '때', '수동', '짱짱맨']",0.0
1775,"['3', '달', '된', '사고', '를', '지금', '엠빅', '이', '올린', '다', '이건', '운전자', '가', '언론', '플레이', '하려는', '거임', '이', '거', '사고', '블랙박스', '풀', '영상', '인데', '들어가서', '댓글', '보셈', '운전자', '가', '실수', '한', '거임', '김여사', '가', '중립', '놨', '다가', '엑셀', '을', '브레이크', '로', '착각', '하고', '엑셀', '밟고', '로', '바꿔서', '차가', '달린', '거임', 'ㅋㅋ']",0.0
1776,"['안전한', '차', '맞냐']",0.0
1777,"['그래서', '예능', '에서', '볼보', '광고', '가', '안', '보였구나']",0.0
1778,"['뉴스', '똑띠', '안', '씁니까', '브레이크', '등', '단', '한', '번', '도', '안', '들어오는데', '이', '것', '도', '오', '작', '동', '입', '니까', '브레이크', '등', '이', '캔', '통신', '도', '아니고', '스위치', '라', '밟으면', '들어오는', '게', '정상', '인데', '브레이크', '보조', '등', '브레이크', '등', '다', '안', '들어오는', '게', '말', '이', '됩니까', 'ㅡㅡ']",0.0
1779,"['2억', '겨우']",0.0
1780,"['키', '햐', '급발진', '나면', '고객', '탓', '국내', '나', '국외', '나', 'ㅋㅋ']",0.0
1781,"['전기차', '를', '타면', '4226226', '이렇게', '될', '수', '있는', '거', '니까', '어떻게', '탐']",0.0
1782,"['근데', '브레이크', '등', '안', '들어온', '거', '같은데']",0.0
1783,"['저', '차가', '파킹', '브레이크', '가', '전', '자식', '인지', '아', '날로', '근', '진', '모르겠는데', '아날로그', '는', '에', '놓고', '파킹', '브레이크', '댕', '겨놓고', '사이드', '내리는', '순간', '확', '튀어', '나가면서', '급발진', '하는', '경우', '있긴', '함']",0.0
1784,"['전', '자식', '의', '큰', '문제점', '이지']",0.0
1785,"['ㅇㅋ', '볼보', '안타', '는', '걸', '로']",0.0
1786,"['브레이크', '등', '이', '안', '들어오는데', '아닌가']",0.0
1787,"['덤프', '트럭', '타야', '됨', '급발진', '없고', '튼튼하고']",0.0
1788,"['안전', '우선', '인', '볼보', '는', '어떻게', '처리', '할지']",0.0
1789,"['공포', '의', '19초', '영상', '은', '4분', '26초']",0.0
1790,"['중국', '지', '리차', '가', '대', '주주', '로', '되더니', '별', '일이', '다', '일어나는군']",0.0
1791,"['차', '이상하면', '바로', '박아', '야', '함', '속도', '붙으면', '끝']",0.0
1792,"['엄청나게', '와', '소름', '무섭네요', 'ㅜㅜ']",0.0
1793,"['저렇게', '달릴', '때', '사람', '안', '친', '게', '정말', '다행', '이네', '요']",0.0
1794,"['와', '다리', '떨려요', '진짜', '무서워', '저런', '상황', '에서', '어떻게', '해야', '하는지', '감도', '안', '잡힌다']",0.0
1795,"['처음', '부터', '끝', '까지', '브레끼', '등', '안', '들어', '옴끝']",0.0
1796,"['보는', '것', '만으로도', '공포', '네', '요']",0.0
1797,"['근', '디', '상', '으로는', '브레이크', '밟힌', '흔적', '이', '안', '보이는', '걸', '로', '보아', '서', '급발진', '인정받긴', '힘들어', '보이네요']",0.0
1798,"['결코', '자동', '이', '좋은', '건', '아니다', '수동', '장치', '는', '좀', '살려', '놔라']",0.0
1799,"['19초', '전', 'ㄷㄷ']",0.0
1800,"['46초', '전', 'ㄷㄷ']",0.0
1801,['ㄷㄷ'],0.0
1802,"['짱구', '택시', '편', '에서', '나오는', '하늘', '로', '날아서', '낙하', '상', '펼치고', '떨어지는', '거', '라도', '좀', '만', '들어줬으면', '반', '자율', '주행', '도', '가능한데', '그런', '기능', '하나', '쯤', '넣어주세요', '안전띠', '도', '못', '한', '채', '로', '핸들', '도', '안', '먹고', '얼마나', '무서웠을까', 'ㅜㅜ']",0.0
1803,"['대한민국', '법', '이', '도대체', '왜', '있는', '거지', '국민', '을', '가장', '먼저', '위해', '야', '하는', '거', '아닌가']",0.0
1804,"['아니', '믄', '잔', '투기', '처럼', '비상', '탈출', '버튼', '누르면', '선', '루프', '열리면서', '운전', '석', '시트', '랑', '같이', '하늘', '로', '날려', '보내는', '걸', '달거나']",0.0
1805,"['볼보', '여서', '살아있는', '것', '을', '다행', '이라고', '해야', '하나', '와', '볼보', '급발', '진', '입증', '하기', '어렵다는', '데']",0.0
1806,"['중국산', '끝']",0.0
1807,"['우리', '흉기', '를', '보십시요', '볼보', '양반', 'ㅋㅋ', '우리', '는', '이', '걸', '우', '전', '미숙', '이라', '결정', '합니다', '허허', '허']",0.0
1808,"['트렁크', '안', '에', '낙하산', '같은', '거', '달', '면', '안', '되나', '그', '어느', '정도', '속도', '에선', '트렁크', '열리고', '펼쳐져서', '감속', '되게']",0.0
1809,"['볼보', '좋네', '볼보', '사야', '징']",0.0
1810,"['아자', '씨', '저', '영상', '보면서', '그렇게', '밖에', '말씀', '못', '하십니까', '아자', '씨']",0.0
1811,"['자율', '주행', '이', '좋은', '것', '만은', '아니야', '내', '가', '제어', '하려', '해도', '안', '되잖아', '앞', '으로는', '이런', '끔찍한', '일', '들', '이', '많을', '것', '이다']",0.0
1812,"['행동', '요령', '1', '시동', '을', '끄지', '말기', '핸들', '잠길', '위험', '2', '풋', '브레이크', '를', '꾹', '밟기', '나눠', '밟기', '금지', '3', '기어', '를', '중립', '으로', '바꾼다', '또는', '엔진', '브레이크', '이용', '4', '속도', '가', '줄어들면', '사이드', '브레이크', '올린다', '확', '올리면', '드리프트', '발생', '위험', '5', '최후', '의', '수단', '가드레일', '과', '같은', '주변', '안전한', '지형', '지물', '을', '이용', '해', '벽', '을', '긁으면서', '속도', '를', '줄인', '다', '사전', '에', '풋', '블랙박스', '를', '설치', '한', '다']",0.0
1813,"['현대', '기', '아가', '더', '심한데', '답', '이', '없다']",0.0
1814,"['이', '사고', '역시', '운전자', '과실', '로', '몰아가겠죠', '늘', '그랬던', '것', '처럼']",0.0
1815,"['근데', '브레이크', '는', '왜', '안', '잡냐', '운전', '미숙', '90', '퍼', '이상']",0.0
1816,"['브레이크', '등', '불', '들어온', '상태', '인데', '질주', '합', '겁니다', '눈', '을', '크게', '뜨고', '보세요']",0.0
1817,"['진짜', '이쯤', '되면', '급발진', '대비', '해서', '차량', '바퀴', '강제', '수동', '탈출', '이나', '강제', '엔진', '폭파', '기능', '이라도', '넣어야', '하는', '게', '아닐까', '싶다']",0.0
1818,"['볼보', '이', '제', '중국', '차', '아닌가']",0.0
1819,"['내', '가', '전자', '장비', '를', '별로', '안', '좋아하는', '이', '유', '중', '하나', '지']",0.0
1820,"['출발', '하자', '말', '자', '사이드', '로', '받아야지']",0.0
1821,"['지금', '차가', '로', '체', '이노베이션', '2010', '식', '인데', '저런', '전', '자식', '으로', '된', '차', '의', '오', '작동', '때문', '에', '겁나서', '차', '를', '못', '사겠다', '요즘', '은', '다', '저런', '차', '들', '이', '많아서', '겁난', '다', '겁나']",0.0
1822,"['저리', '달리는', '데', '브레이크', '등', '이', '안', '들어', '올', '꼬', 'ㅋㅋ', '급발질', '이라', '주장', '하는', '사고', '중', '대부분', '은', '그냥', '운전', '미숙']",0.0
1823,"['브레이크', '등', '안', '들어오는데', '급발진', '맞어', '다른', '급발진', '사고', '는', '브레이크', '등', '들어오고도', '급발진', '되드', '만']",0.0
1824,"['자동', '시스템', '맹신', '하다', '잘', '못', '되면', '큰', '사고', '로', '이어지더라']",0.0
1825,"['뭐', '같은', '나라', '일반인', '보고', '증명', '하란', '다', '결론', '일반인', '이', '백프로', '못', '찾는', '걸', '아', '니깐', '전부', '너', '네', '잘못', '이다', '라고', '암암리', '에', '말', '하는', '논리', '지']",0.0
1826,"['저기', '요', '현', '기차', '는', '급발진', '더', '많은데', '그거', '는', '안내', '보내주고', '수입', '차만', 'ㅎ', '내보내는', '거', '는', '무슨', '심보', '죠']",0.0
1827,"['브레이크', '등', '에', '불', '이', '들어오지', '않았어요', '저렇게', '전', '속력', '내는', '데도', '그냥', '엑셀', '밟고', '있는', '것', '같은데요']",0.0
1828,"['뺄', '수', '있다면', '자율', '주행', '등등', '전', '자식', '은', '다', '빼야겠구만', '새', '차', '뽑기', '겁나네']",0.0
1829,"['어린이', '보호', '구역', '아닌가', '불법', '주', '정차', '잘', '봤습니다']",0.0
1830,"['믿고', '거르', '는', '중국산', '중국', '자', '들어가면', '망한', '다', '롤', '판도', '망조', '들', '음']",0.0
1831,"['국회의원', '일이', '아니니', '대충', '넘어가는', '거지', 'ㅋㅋㅋㅋ']",0.0
1832,"['장애', '인데', '2억원', '이러니', '기업', '들', '이', '소비자', '를', '우습게', '알', '지', '미국', '처럼', '몇', '백억', '소송', '으로', '징벌', '적', '배상', '을', '하게', '해야', '함', '그나', '자', '나', '급발진', '하면', '그냥', '속도', '붙기', '전', '에', '핸들', '틀어', '어디', '나무', '나', '가로등', '벽', '에', '부딪치는', '게', '날', '듯']",0.0
1833,"['브레이크', '등', '안', '들어왔는데', '저', '상황', '에서', '뭘', '작동', '할', '수', '있나']",0.0
1834,"['요즘', '나오는', '차', '들', '이', '급발진', '차', '들', '이', '너', '무', '만', '네', '옛날', '차', '들', '은', '이런', '차', '들', '은', '없었는', '대차는', '말뚝', '이', '좋은', '건대', '편리하게만', '듬', '만큼', '오', '작동', '이', '너무', '만', '네', '다', '시', '말뚝', '으로', '갑시다']",0.0
1835,['무섭네요'],0.0
